Motilal Oswal Special Opportunities Fund-Regular Plan- IDCW;INF247L01FX6
Motilal Oswal Special Opportunities Fund-Regular Plan-Growth;INF247L01FV0
Nippon India Active Momentum Fund - Regular Plan- Growth Option;INF204KC1EH1
Nippon India Active Momentum Fund- Direct Plan IDCW Option;INF204KC1EL3
Nippon India Active Momentum Fund- Direct Plan IDCW Option;INF204KC1EM1
Nippon India Active Momentum Fund- Regular Plan- IDCW Option;INF204KC1EI9
Nippon India Active Momentum Fund- Regular Plan- IDCW Option;INF204KC1EJ7
Nippon India Active Momentum Fund-Direct Plan - Growth Option;INF204KC1EK5
Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Bonus Option;INF204K01D22
Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Growth Option;INF204K01XO1
Nippon India Banking & Financial Services Fund - IDCW Option;INF204K01893
Nippon India Banking & Financial Services Fund - IDCW Option;INF204K01901
Nippon India Banking & Financial Services Fund- DIRECT Plan - IDCW Option;INF204K01XM5
Nippon India Banking & Financial Services Fund- DIRECT Plan - IDCW Option;INF204K01XN3
Nippon India Banking & Financial Services Fund-Growth Plan-Bonus Option;INF204K01919
Nippon India Banking & Financial Services Fund-Growth Plan-Growth Option;INF204K01927
NIPPON INDIA CONSUMPTION FUND - DIRECT Plan - IDCW Option;INF204K01G37
NIPPON INDIA CONSUMPTION FUND - DIRECT Plan - IDCW Option;INF204K01G45
Nippon India Consumption Fund - Direct Plan Growth Plan - Bonus;INF204K01G29
Nippon India Consumption Fund - Direct Plan Growth Plan - Growth Option;INF204K01G52
NIPPON INDIA CONSUMPTION FUND - IDCW Option;INF204K01AN1
NIPPON INDIA CONSUMPTION FUND - IDCW Option;INF204K01AO9
Nippon India Consumption Fund-Growth Plan-Bonus Option;INF204K01AP6
Nippon India Consumption Fund-Growth Plan-Growth Option;INF204K01AQ4
Nippon India Innovation Fund-Direct Plan-Growth Option;INF204KC1BO3
Nippon India Innovation Fund-Direct Plan-IDCW Option;INF204KC1BP0
Nippon India Innovation Fund-Direct Plan-IDCW Option;INF204KC1BQ8
Nippon India Innovation Fund-Regular Plan-Growth Option;INF204KC1BL9
Nippon India Innovation Fund-Regular Plan-IDCW Option;INF204KC1BM7
Nippon India Innovation Fund-Regular Plan-IDCW Option;INF204KC1BN5
NIPPON INDIA - JAPAN EQUITY FUND - DIRECT Plan - IDCW Option;INF204KA1SM3
NIPPON INDIA - JAPAN EQUITY FUND - IDCW Option;INF204KA1SL5
Nippon India Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option;INF204KA1SK7
Nippon India Japan Equity Fund- Direct Plan- Growth Plan- Growth Option;INF204KA1SI1
Nippon India Japan Equity Fund- Growth Plan- Bonus Option;INF204KA1SJ9
Nippon India Japan Equity Fund- Growth Plan- Growth Option;INF204KA1SH3
Nippon India MNC Fund- Direct Plan- Growth Option;INF204KC1FR7
Nippon India MNC Fund- Direct Plan-IDCW Payout;INF204KC1FS5
Nippon India MNC Fund- Direct Plan-IDCW Payout;INF204KC1FT3
Nippon India MNC Fund- Regular Plan- IDCW Payout;INF204KC1FP1
Nippon India MNC Fund- Regular Plan- IDCW Payout;INF204KC1FQ9
Nippon India MNC Fund- Regular Plan-Growth Option;INF204KC1FO4
NIPPON INDIA PHARMA FUND - DIRECT Plan - IDCW Option;INF204K01I35
NIPPON INDIA PHARMA FUND - DIRECT Plan - IDCW Option;INF204K01I43
Nippon India Pharma Fund - Direct Plan Growth Plan - Bonus Option;INF204K01I27
Nippon India Pharma Fund - Direct Plan Growth Plan - Growth Option;INF204K01I50
NIPPON INDIA PHARMA FUND - IDCW Option;INF204K01935
NIPPON INDIA PHARMA FUND - IDCW Option;INF204K01943
Nippon India Pharma Fund-Growth Plan-Bonus Option;INF204K01950
Nippon India Pharma Fund-Growth Plan-Growth Option;INF204K01968
NIPPON INDIA POWER & INFRA FUND - DIRECT Plan - IDCW Option;INF204K01I76
NIPPON INDIA POWER & INFRA FUND - DIRECT Plan - IDCW Option;INF204K01I84
Nippon India Power & Infra Fund - Direct Plan Growth Plan - Bonus Option;INF204K01I68
Nippon India Power & Infra Fund - Direct Plan Growth Plan - Growth Option;INF204K01I92
NIPPON INDIA POWER & INFRA FUND - IDCW Option;INF204K01AB6
NIPPON INDIA POWER & INFRA FUND - IDCW Option;INF204K01AC4
Nippon India Power & Infra Fund-Growth Plan -Growth Option;INF204K01AE0
Nippon India Power & Infra Fund-Growth Plan-Bonus Option;INF204K01AD2
NIPPON INDIA QUANT FUND - DIRECT Plan - IDCW Option;INF204K01J18
NIPPON INDIA QUANT FUND - DIRECT Plan - IDCW Option;INF204K01J26
Nippon India Quant Fund - Direct Plan Growth Plan - Bonus Option;INF204K01J00
Nippon India Quant Fund - Direct Plan Growth Plan - Growth Option;INF204K01J34
NIPPON INDIA QUANT FUND - IDCW Option;INF204K01745
NIPPON INDIA QUANT FUND - IDCW Option;INF204K01752
Nippon India Quant Fund -Growth Plan - Growth Option;INF204K01760
Nippon India Quant Fund -Growth Plan -Bonus Option;INF204K01737
Nippon India Taiwan Equity Fund- Direct Plan- Growth Option;INF204KC1303
Nippon India Taiwan Equity Fund- Direct Plan- IDCW option;INF204KC1311
Nippon India Taiwan Equity Fund- Direct Plan- IDCW option;INF204KC1329
Nippon India Taiwan Equity fund- Regular Plan- Growth Option;INF204KC1279
Nippon India Taiwan Equity Fund- Regular Plan- IDCW option;INF204KC1287
Nippon India Taiwan Equity Fund- Regular Plan- IDCW option;INF204KC1295
NIPPON INDIA - US EQUITY OPPORTUNITIES FUND - Direct Plan - IDCW Option;INF204KA16G3
NIPPON INDIA - US EQUITY OPPORTUNITIES FUND - Direct Plan - IDCW Option;INF204KA17G1
NIPPON INDIA - US EQUITY OPPORTUNITIES FUND - IDCW Option;INF204KA13G0
NIPPON INDIA - US EQUITY OPPORTUNITIES FUND - IDCW Option;INF204KA14G8
Nippon India US Equity Opportunities Fund- Direct Plan- Growth Plan- Growth Option;INF204KA15G5
Nippon India US Equity Opportunities Fund- Growth Plan- Growth Option;INF204KA12G2
PGIM India Healthcare Fund - Direct Plan - Growth Option;INF663L01Z45
PGIM India Healthcare Fund - Direct Plan - IDCW Option;INF663L01Z60
PGIM India Healthcare Fund - Direct Plan - IDCW Option;INF663L01Z78
PGIM India Healthcare Fund - Regular Plan - Growth Option;INF663L01Z52
PGIM India Healthcare Fund - Regular Plan - IDCW Option;INF663L01Z86
PGIM India Healthcare Fund - Regular Plan - IDCW Option;INF663L01Z94
quant BFSI Fund - Growth Option - Direct Plan;INF966L01BX0
quant BFSI Fund - Growth Option - Regular Plan;INF966L01CA6
quant BFSI Fund - IDCW Option - Direct Plan;INF966L01BY8
quant BFSI Fund - IDCW Option - Direct Plan;INF966L01BZ5
quant BFSI Fund - IDCW Option - Regular Plan;INF966L01CB4
quant BFSI Fund - IDCW Option - Regular Plan;INF966L01CC2
quant Business Cycle Fund - Growth Option - Direct Plan;INF966L01BR2
quant Business Cycle Fund - Growth Option - Regular Plan;INF966L01BU6
quant Business Cycle Fund - IDCW Option - Direct Plan;INF966L01BS0
quant Business Cycle Fund - IDCW Option - Direct Plan;INF966L01BT8
quant Business Cycle Fund - IDCW Option - Regular Plan;INF966L01BV4
quant Business Cycle Fund - IDCW Option - Regular Plan;INF966L01BW2
quant Commodities Fund - Growth Option - Direct Plan;INF966L01DF3
quant Commodities Fund - Growth Option - Regular Plan;INF966L01DC0
quant Commodities Fund - IDCW Option - Direct Plan;INF966L01DG1
quant Commodities Fund - IDCW Option - Direct Plan;INF966L01DH9
quant Commodities Fund - IDCW Option - Regular Plan;INF966L01DD8
quant Commodities Fund - IDCW Option - Regular Plan;INF966L01DE6
quant Consumption Fund - Growth Option - Direct Plan;INF966L01DN7
quant Consumption Fund - Growth Option - Regular Plan;INF966L01DI7
quant Consumption Fund - IDCW Option - Direct Plan;INF966L01DO5
quant Consumption Fund - IDCW Option - Direct Plan;INF966L01DP2
quant Consumption Fund - IDCW Option - Regular Plan;INF966L01DL1
quant Consumption Fund - IDCW Option - Regular Plan;INF966L01DM9
quant ESG Integration Strategy Fund - Growth Option - Direct Plan;INF966L01AD4
quant ESG Integration Strategy Fund - Growth Option - Regular Plan;INF966L01AB8
quant ESG Integration Strategy Fund - IDCW Option - Direct Plan;INF966L01AE2
quant ESG Integration Strategy Fund - IDCW Option - Direct Plan;INF966L01AG7
quant ESG Integration Strategy Fund - IDCW Option - Regular Plan;INF966L01AC6
quant ESG Integration Strategy Fund - IDCW Option - Regular Plan;INF966L01AF9
quant Healthcare Fund - Growth Option - Direct Plan;INF966L01CD0
quant Healthcare Fund - Growth Option - Regular Plan;INF966L01CG3
quant Healthcare Fund - IDCW Option - Direct Plan;INF966L01CE8
quant Healthcare Fund - IDCW Option - Direct Plan;INF966L01CF5
quant Healthcare Fund - IDCW Option - Regular Plan;INF966L01CH1
quant Healthcare Fund - IDCW Option - Regular Plan;INF966L01CI9
quant Infrastructure Fund - Growth Option;INF966L01523
quant Infrastructure Fund - Growth Option-Direct Plan;INF966L01721
quant Infrastructure Fund - IDCW Option - Direct Plan;INF966L01705
quant Infrastructure Fund - IDCW Option - Direct Plan;INF966L01713
quant Infrastructure Fund - IDCW Option - Regular Plan;INF966L01507
quant Infrastructure Fund - IDCW Option - Regular Plan;INF966L01515
quant Manufacturing Fund - Growth Option - Direct Plan;INF966L01CJ7
quant Manufacturing Fund - Growth Option - Regular Plan;INF966L01CN9
quant Manufacturing Fund - IDCW Option - Direct Plan;INF966L01CK5
quant Manufacturing Fund - IDCW Option - Direct Plan;INF966L01CL3
quant Manufacturing Fund - IDCW Option - Regular Plan;INF966L01CO7
quant Manufacturing Fund - IDCW Option - Regular Plan;INF966L01CP4
quant Momentum Fund - Growth Option - Direct Plan;INF966L01CZ3
quant Momentum Fund - Growth Option - Regular Plan;INF966L01CW0
quant Momentum Fund - IDCW Option - Direct Plan;INF966L01DA4
quant Momentum Fund - IDCW Option - Direct Plan;INF966L01DB2
quant Momentum Fund - IDCW Option - Regular Plan;INF966L01CX8
quant Momentum Fund - IDCW Option - Regular Plan;INF966L01CY6
quant PSU Fund - Growth Option - Direct Plan;INF966L01DT4
quant PSU Fund - Growth Option - Regular Plan;INF966L01DQ0
quant PSU Fund - IDCW Option - Direct Plan;INF966L01DU2
quant PSU Fund - IDCW Option - Direct Plan;INF966L01DV0
quant PSU Fund - IDCW Option - Regular Plan;INF966L01DR8
quant PSU Fund - IDCW Option - Regular Plan;INF966L01DS6
quant Quantamental Fund - Growth Option - Direct Plan;INF966L01AK9
quant Quantamental Fund - Growth Option - Regular Plan;INF966L01AH5
quant Quantamental Fund - IDCW Option - Direct Plan;INF966L01AL7
quant Quantamental Fund - IDCW Option - Direct Plan;INF966L01AM5
quant Quantamental Fund - IDCW Option - Regular Plan;INF966L01AI3
quant Quantamental Fund - IDCW Option - Regular Plan;INF966L01AJ1
quant Teck Fund - Growth Option - Direct Plan;INF966L01CT6
quant Teck Fund - Growth Option - Regular Plan;INF966L01CQ2
quant Teck Fund - IDCW Option - Direct Plan;INF966L01CU4
quant Teck Fund - IDCW Option - Direct Plan;INF966L01CV2
quant Teck Fund - IDCW Option - Regular Plan;INF966L01CR0
quant Teck Fund - IDCW Option - Regular Plan;INF966L01CS8
QUANTUM ESG BEST IN CLASS STRATEGY FUND - DIRECT PLAN - GROWTH OPTION;INF082J01382
QUANTUM ESG BEST IN CLASS STRATEGY FUND - REGULAR PLAN - GROWTH OPTION;INF082J01390
Quantum Ethical Fund - Direct Plan Growth Option;INF082J01473
Quantum Ethical Fund - Regular Plan Growth Option;INF082J01481
Samco Active Momentum Fund - Direct Plan - Growth Option;INF0K1H01081
Samco Active Momentum Fund - Regular Plan - Growth Option;INF0K1H01073
Samco Special Opportunities Fund - Direct Plan - Growth;INF0K1H01180
Samco Special Opportunities Fund - Regular Plan - Growth;INF0K1H01172
SBI Automotive Opportunities Fund - Direct Plan - Growth;INF200KB1183
SBI Automotive Opportunities Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option;INF200KB1191
SBI Automotive Opportunities Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option;INF200KB1209
SBI Automotive Opportunities Fund - Regular Plan - Growth;INF200KB1159
SBI Automotive Opportunities Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option;INF200KB1167
SBI Automotive Opportunities Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option;INF200KB1175
SBI BANKING & FINANCIAL SERVICES FUND - DIRECT PLAN - GROWTH;INF200KA1507
SBI Banking & Financial Services Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1515
SBI Banking & Financial Services Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1523
SBI BANKING & FINANCIAL SERVICES FUND - REGULAR PLAN - GROWTH;INF200KA1473
SBI Banking & Financial Services Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1481
SBI Banking & Financial Services Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1499
SBI COMMA Fund - DIRECT PLAN - Growth;INF200K01SB6
SBI Comma Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RZ7
SBI Comma Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01SA8
SBI COMMA Fund - REGULAR PLAN - Growth;INF200K01339
SBI Comma Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01313
SBI Comma Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01321
SBI CONSUMPTION OPPORTUNITIES FUND - DIRECT PLAN - GROWTH;INF200K01RM5
SBI Consumption Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RK9
SBI Consumption Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RL7
SBI CONSUMPTION OPPORTUNITIES FUND - REGULAR - GROWTH;INF200K01VR6
SBI Consumption Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01404
SBI Consumption Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01412
SBI Energy Opportunities Fund - Direct Plan - Growth;INF200KB1126
SBI Energy Opportunities Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option;INF200KB1134
SBI Energy Opportunities Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option;INF200KB1142
SBI Energy Opportunities Fund - Regular Plan - Growth;INF200KB1092
SBI Energy Opportunities Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option;INF200KB1100
SBI Energy Opportunities Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option;INF200KB1118
SBI Equity Minimum Variance Fund - Direct Plan - Growth;INF200KA1A71
SBI Equity Minimum Variance Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1A89
SBI Equity Minimum Variance Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1A97
SBI Equity Minimum Variance Fund - Regular Plan - Growth;INF200KA1A48
SBI Equity Minimum Variance Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1A55
SBI Equity Minimum Variance Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1A63
SBI ESG Exclusionary Strategy Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01SC4
SBI ESG Exclusionary Strategy Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01SD2
SBI ESG Exclusionary Strategy Fund - Direct Plan -Growth;INF200K01SE0
SBI ESG Exclusionary Strategy Fund - Regular Plan - Growth;INF200K01214
SBI ESG Exclusionary Strategy Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01198
SBI ESG Exclusionary Strategy Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01206
SBI Healthcare Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UN7
SBI Healthcare Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UO5
SBI HEALTHCARE OPPORTUNITIES FUND - DIRECT PLAN -GROWTH;INF200K01UP2
SBI Healthcare Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01453
SBI Healthcare Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01461
SBI HEALTHCARE OPPORTUNITIES FUND - REGULAR PLAN -GROWTH;INF200K01446
SBI INFRASTRUCTURE FUND -  DIRECT PLAN - GROWTH;INF200K01RS2
SBI INFRASTRUCTURE FUND -  REGULAR PLAN - GROWTH;INF200K01CT2
SBI Infrastructure Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RQ6
SBI Infrastructure Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RR4
SBI Infrastructure Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01CU0
SBI Infrastructure Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01CV8
SBI Innovative Opportunities Fund - Direct Plan - Growth;INF200KB1324
SBI Innovative Opportunities Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option;INF200KB1332
SBI Innovative Opportunities Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option;INF200KB1340
SBI Innovative Opportunities Fund - Regular Plan - Growth;INF200KB1290
SBI Innovative Opportunities Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option;INF200KB1308
SBI Innovative Opportunities Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option;INF200KB1316
SBI MNC Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01SL5
SBI MNC Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01SM3
SBI MNC FUND - DIRECT PLAN -GROWTH;INF200K01SN1
SBI MNC Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01255
SBI MNC Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01263
SBI MNC FUND - REGULAR PLAN -GROWTH;INF200K01271
SBI PSU Fund - DIRECT PLAN - GROWTH;INF200K01UY4
SBI PSU Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UW8
SBI PSU Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UX6
SBI PSU Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01BD8
SBI PSU Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01BE6
SBI PSU Fund - REGULAR PLAN -Growth;INF200K01BC0
SBI Quality Fund - Direct Plan - Growth;INF200KB1AG6
SBI Quality Fund - Direct Plan - Income Distribution Cum Capital Withdrawal;INF200KB1AH4
SBI Quality Fund - Direct Plan - Income Distribution Cum Capital Withdrawal;INF200KB1AI2
SBI Quality Fund - Regular Plan - Growth;INF200KB1AD3
SBI Quality Fund - Regular Plan - Income Distribution Cum Capital Withdrawal;INF200KB1AE1
SBI Quality Fund - Regular Plan - Income Distribution Cum Capital Withdrawal;INF200KB1AF8
SBI Quant Fund- Direct Plan- Growth;INF200KB1506
SBI Quant Fund- Direct Plan- Income Distribution cum Capital Withdrawal Option (IDCW);INF200KB1514
SBI Quant Fund- Direct Plan- Income Distribution cum Capital Withdrawal Option (IDCW);INF200KB1522
SBI Quant Fund- Regular Plan- Growth;INF200KB1472
SBI Quant Fund- Regular Plan- Income Distribution Cum Capital Withdrawal Option (IDCW);INF200KB1480
SBI Quant Fund- Regular Plan- Income Distribution Cum Capital Withdrawal Option (IDCW);INF200KB1498
SBI TECHNOLOGY OPPORTUNITIES FUND - DIRECT PLAN - GROWTH;INF200K01RV6
SBI Technology Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RT0
